id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xG_chain,xG_buildup
5114,Ra x5Cu00fal Garc x5Cu00eda,5,378,0,0.037286920472979546,0,0,2,0,1,0,DS,Leganes,0,0.037286920472979546,0.48780341632664204,0.4505164958536625
5145,Michael Santos,8,345,0,1.1784435138106346,2,0.5169602334499359,9,3,3,0,FMS,Leganes,0,1.1784435138106346,2.28765769302845,0.6058318708091974
7022,Daniel Ojeda,5,194,0,0.41793104633688927,0,0.12693501263856888,2,2,1,0,MS,Leganes,0,0.41793104633688927,0.4873182475566864,0.041071150451898575
7119,Kenneth Omeruo,9,764,0,0.012621257454156876,0,0,1,0,1,0,DS,Leganes,0,0.012621257454156876,0.829555619508028,0.829555619508028
7165,Rodrigo Tar x5Cu00edn,9,749,0,0.24791698157787323,0,0,4,0,0,0,DS,Leganes,0,0.24791698157787323,0.5005812272429466,0.5005812272429466
7194,Andriy Lunin,2,94,0,0,0,0,0,0,0,0,GKS,Leganes,0,0,0.03140901029109955,0.03140901029109955
1672,Jonathan Calleri,12,971,3,1.5134978350251913,1,1.7675912068225443,20,13,2,0,FS,Alaves,3,1.5134978350251913,4.250723876059055,1.7039321474730968
2491,Ibai G x5Cu00f3mez,15,1285,3,3.2259107790887356,2,1.503217564895749,38,18,0,0,FM,Alaves,3,2.4826331548392773,4.3200565204024315,1.608938168734312
5047,Rub x5Cu00e9n Sobrino,14,663,3,1.8223781511187553,1,1.1042825430631638,16,8,2,0,FS,Alaves,3,1.8223781511187553,3.011413808912039,0.33814897015690804
1701,Borja Bast x5Cu00f3n,9,322,2,2.3961617052555084,0,0,7,0,1,0,FS,Alaves,2,2.3961617052555084,1.701202092692256,0.017528651282191277
2216,Jony,15,1223,2,2.2356682778336108,6,2.907532025128603,25,29,1,0,FMS,Alaves,2,2.2356682778336108,5.8565870225429535,2.5024716183543205
5045,Manu Garc x5Cu00eda,14,961,2,1.208870705217123,0,0.3236340172588825,10,5,4,0,MS,Alaves,2,1.208870705217123,1.4973446242511272,1.0339947883039713
2432,Burgui,9,190,1,0.08028163760900497,0,0.18854997865855694,3,5,0,0,MS,Alaves,1,0.08028163760900497,0.28057586029171944,0.11828495562076569
2482,Tom x5Cu00e1s Pina,7,575,1,0.8172546029090881,0,0.6769653800874949,1,8,3,0,M,Alaves,1,0.8172546029090881,1.2765674591064453,0.7961611449718475
4052,Ximo Navarro,12,914,1,0.10773507691919804,1,0.2730339244008064,4,4,2,0,DS,Alaves,1,0.10773507691919804,1.4529170840978622,1.2677115071564913
2110,Rub x5Cu00e9n Duarte,14,1145,0,0.19264049548655748,0,0.4966425774618983,9,4,3,1,D,Alaves,0,0.19264049548655748,2.6699898377992213,2.0678748162463307
2191,Vigaray,1,62,0,0,0,0.2650654911994934,0,2,0,0,S,Alaves,0,0,0.30415406823158264,0.03908856585621834
2287,John Guidetti,8,275,0,0.6982223689556122,1,0.5349464751780033,5,5,1,0,FS,Alaves,0,0.6982223689556122,1.1952160857617855,0.36684132367372513
2362,Mubarak Wakaso,11,804,0,0.21574121713638306,0,0.08817149139940739,11,3,4,0,MS,Alaves,0,0.21574121713638306,1.6444733627140522,1.4257940463721752
2483,Adri x5Cu00e1n Mar x5Cu00edn,2,24,0,0.084239862859249115,0,0,1,0,0,0,S,Alaves,0,0.084239862859249115,0,0
5037,Darko Brasanac,9,678,0,0.24089536257088184,1,0.11244387738406658,5,5,3,0,MS,Alaves,0,0.24089536257088184,1.682820362970233,1.3735855054110289
5042,Fernando Pacheco,13,1170,0,0,0,0.04588752239942551,0,2,1,0,GK,Alaves,0,0,0.6897213850170374,0.6438338626176119
5044,V x5Cu00edctor Laguardia,15,1350,0,0.7220805883407593,1,0.8563431687653065,9,3,4,0,D,Alaves,0,0.7220805883407593,1.5640240609645844,1.524935495108366
5048,Daniel Torres,2,69,0,0,0,0,0,0,1,0,MS,Alaves,0,0,0,0
5198,Mart x5Cu00edn Aguirregabiria,15,1162,0,0,0,0.2391858035698533,0,5,3,0,DS,Alaves,0,0,0.75498199462890625,0.75498199462890625
6073,Guillermo Marip x5Cu00e1n,9,748,0,0.08766475319862366,0,0.042596012353897095,1,1,2,0,DS,Alaves,0,0.08766475319862366,1.6200717985630035,1.6200717985630035
6075,Antonio Sivera,2,180,0,0,0,0,0,0,0,0,GK,Alaves,0,0,0.03908856585621834,0.03908856585621834
6943,Patrick Twumasi,2,17,0,0.03478001803159714,0,0,1,0,0,0,S,Alaves,0,0.03478001803159714,0.15955068916082382,0.12477067112922668
2270,Antoine Griezmann,16,1378,6,5.599516099318862,5,4.4525606241077185,44,35,2,0,FM,Atletico Madrid,5,4.856238489970565,8.159994434565306,3.385498657822609
1425,Nikola Kalinic,9,341,2,1.0984298884868622,0,0.10343178361654282,6,1,3,0,FS,Atletico Madrid,2,1.0984298884868622,1.201861672103405,0
2264,Diego God x5Cu00edn,12,930,2,2.13540843129158,0,0.014802803285419941,9,1,2,0,DS,Atletico Madrid,2,2.13540843129158,3.7409455589950085,3.2306558899581432
2265,Filipe Luis,13,1065,2,0.7303947787731886,1,1.027719372883439,7,10,3,0,DS,Atletico Madrid,2,0.7303947787731886,1.815186008810997,1.4095222763717175
2275, x5Cu00c1ngel Correa,16,851,2,1.096395442262292,1,1.5372994765639305,14,13,3,0,MS,Atletico Madrid,2,1.096395442262292,3.403364246711135,1.9132601767778397
2328,Thomas Partey,13,691,2,0.7049456741660833,2,0.38608425110578537,13,9,3,0,MS,Atletico Madrid,2,0.7049456741660833,3.207923747599125,2.570142485201359
2496,Rodri,13,1049,2,1.3506685653701425,0,0.5048756087198853,11,8,1,0,M,Atletico Madrid,2,1.3506685653701425,3.4108868138864636,2.2322826087474823
802,Diego Costa,11,895,1,1.479558164253831,1,0.6940755546092987,11,6,4,0,F,Atletico Madrid,1,1.479558164253831,2.813681822270155,1.112733218818903
2269,Koke,13,1102,1,0.2577930148690939,0,1.6170582138001919,6,24,6,0,MS,Atletico Madrid,1,0.2577930148690939,4.844755947589874,4.196671865880489
3425,Thomas Lemar,14,882,1,1.1767529593780637,1,0.8166794795542955,9,15,1,0,MS,Atletico Madrid,1,1.1767529593780637,3.3804771304130554,2.0369522534310818
7131,Borja Garc x5Cu00e9s,1,19,1,0.5668478608131409,0,0,3,0,0,0,S,Atletico Madrid,1,0.5668478608131409,0.5668478608131409,0
2261,Jan Oblak,16,1440,0,0,0,0,0,0,0,0,GK,Atletico Madrid,0,0,0.27075280621647835,0.27075280621647835
2262,Juanfran,7,559,0,0,0,0.8442703820765018,0,5,5,0,D,Atletico Madrid,0,0,2.5303780790418386,2.033734517171979
2263,Stefan Savic,9,792,0,0.4008454754948616,2,0.7630914859473705,5,3,2,1,D,Atletico Madrid,0,0.4008454754948616,2.474201913923025,2.4633521251380444
2266,Sa x5Cu00fal  x5Cu00d1 x5Cu00edguez,15,1350,0,1.7546485681086779,1,0.5968057084828615,23,8,4,0,DM,Atletico Madrid,0,1.7546485681086779,2.666315319016576,1.994510581716895
2276,Lucas Hern x5Cu00e1ndez,10,763,0,0.12071946449577808,0,0.39471176266670227,4,1,3,0,DS,Atletico Madrid,0,0.12071946449577808,1.9873216254636645,1.9322164235636592
2278,Gim x5Cu00e9nez,7,523,0,0.4976920261979103,0,0,6,0,0,0,DS,Atletico Madrid,0,0.4976920261979103,2.01392369158566,2.01392369158566
2511,Vitolo,6,170,0,0.05464034900069237,0,0.10754844546318054,2,1,1,0,S,Atletico Madrid,0,0.05464034900069237,0.9082608744502068,0.7460721097886562
6659,Carlos Isaac,1,90,0,0.11952921748161316,0,0.054119840264320374,1,1,0,0,D,Atletico Madrid,0,0.11952921748161316,0.8061689138412476,0.6325198411941528
7012,Gelson Martins,7,200,0,0.3546307794749737,0,0.04775753989815712,5,2,0,0,FS,Atletico Madrid,0,0.3546307794749737,0.4892708770930767,0.0868825614452362
7113,Santiago Arias,9,652,0,0.20398619398474693,1,0.6773080304265022,4,5,1,0,DS,Atletico Madrid,0,0.20398619398474693,1.3115343926474452,0.6653277678415179
7132,Francisco Montero,2,80,0,0,0,0,0,0,1,0,DS,Atletico Madrid,0,0,0,0
6219,Enes  x5Cu00dcnal,14,1036,3,3.277491319924593,0,0.29410871397703886,28,7,1,0,FS,Real Valladolid,3,3.277491319924593,3.7173512279987335,0.7777773160487413
5164,Leo Su x5Cu00e1rez,11,466,2,1.3257827712222934,0,0.3312489613890648,10,2,0,0,FMS,Real Valladolid,2,1.3257827712222934,2.6523678973317146,1.1243217177689075
6919,Toni Villa,16,1281,2,1.4713693335652351,2,1.7150663817301393,27,15,1,0,FMS,Real Valladolid,2,1.4713693335652351,4.3602135758847,1.9882769472897053
6922,Anto x5Cu00f1ito,11,767,2,1.1043056324124336,0,0.39189567044377327,5,7,3,0,DMS,Real Valladolid,2,1.1043056324124336,1.968817349523306,0.8057170696556568
2044,Daniele Verde,9,218,1,0.344340730458498,0,0.37139948457479477,10,5,0,0,MS,Real Valladolid,1,0.344340730458498,0.8128654323518276,0.4397851713001728
2161,Nacho,16,1440,1,0.2460870137438178,2,1.614242073148489,8,18,4,0,D,Real Valladolid,1,0.2460870137438178,4.599442921578884,3.3478574976325035
6916,Fernando Calero,16,1440,1,0.03903211187571287,0,0.06289044953882694,2,2,2,0,D,Real Valladolid,1,0.03903211187571287,1.8603483075276017,1.8603483075276017
6917,Rub x5Cu00e9n Alcaraz,15,1291,1,1.9611369846388698,1,0.5609688106924295,30,11,4,0,M,Real Valladolid,1,1.9611369846388698,3.6950336638838053,3.0274290293455124
6921, x5Cu00d3scar Plano,13,948,1,1.109286729246378,2,1.1729089003056288,17,9,3,0,FMS,Real Valladolid,1,1.109286729246378,3.413072932511568,1.9958211705088615
2105,Jordi Masip,16,1440,0,0,0,0.019686881452798843,0,1,1,0,GK,Real Valladolid,0,0,0.32630739780142903,0.3066205163486302
2131,Keko,8,507,0,0.9711849084123969,1,0.5817733407020569,6,6,0,0,MS,Real Valladolid,0,0.9711849084123969,1.6630808413028717,0.1495762262493372
2340,Duje Cop,12,523,0,2.1400421112775803,0,0.9797783643007278,12,8,2,0,FS,Real Valladolid,0,2.1400421112775803,4.282863065600395,1.5226058345288038
2528,Ivi,3,12,0,0.06892511248588562,0,0,1,0,0,0,S,Real Valladolid,0,0.06892511248588562,0,0
4132,Borja,11,470,0,0.038663629442453384,0,0.010902934707701206,1,1,1,0,MS,Real Valladolid,0,0.038663629442453384,0.049113037064671516,0.049113037064671516
4208,M x5Cu00edchel,15,1111,0,0.2677820585668087,2,2.532935770228505,10,31,3,0,MS,Real Valladolid,0,0.2677820585668087,5.071201227605343,3.760761644691229
6914,Javi Moyano,12,1039,0,0.165244547650218,0,0.20708306645974517,4,8,1,0,D,Real Valladolid,0,0.165244547650218,1.221080457791686,1.0627732034772635
6915,Kiko Olivas,15,1311,0,0.11038791108876467,0,0,3,0,4,0,D,Real Valladolid,0,0.11038791108876467,2.1351804062724113,2.1351804062724113
6918,Anuar Mohamed,8,390,0,0.02121843211352825,0,0.057799629867076874,1,1,1,0,MS,Real Valladolid,0,0.02121843211352825,0.2615392245352268,0.18252116069197655
6920,Chris Ramos,1,64,0,0,0,0,0,0,0,0,F,Real Valladolid,0,0,0,0
6924,Miguel De la Fuente,1,1,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0,0
7233,Joaqu x5Cu00edn Fern x5Cu00e1ndez,1,90,0,0.06306970119476318,0,0,1,0,1,0,D,Real Valladolid,0,0.06306970119476318,0.08730760961771011,0.08730760961771011
2543,Borja Iglesias,16,1316,8,7.460964184254408,2,1.5352931171655655,41,23,3,0,FS,Espanyol,8,7.460964184254408,8.891942016780376,0.7355122286826372
2240,Esteban Granero,13,979,2,1.3202543035149574,0,0.40926996897906065,15,12,4,0,MS,Espanyol,2,1.3202543035149574,3.271778866648674,2.530836494639516
4060,Sergio Garc x5Cu00eda,15,1030,2,1.9976014643907547,1,1.8709622975438833,28,22,1,0,FMS,Espanyol,2,1.9976014643907547,4.938570559024811,2.170686942525208
6136,Mario Hermoso,14,1260,2,0.6004856070503592,0,0,15,0,4,0,D,Espanyol,2,0.6004856070503592,2.6896514892578125,2.5517436377704144
2115,Hern x5Cu00e1n P x5Cu00e9rez,13,509,1,1.1678845286369324,1,1.1164470575749874,11,11,1,0,FMS,Espanyol,1,1.1678845286369324,2.7929488457739353,0.816723951138556
2304,Leo Baptistao,15,809,1,2.572287453338504,2,1.4010519701987505,24,14,2,0,FMS,Espanyol,0,1.8290097992867231,4.221453979611397,1.1771653294563293
2382,Pablo Piatti,13,484,1,0.6677240170538425,0,1.2738482654094696,9,8,0,0,FMS,Espanyol,1,0.6677240170538425,2.3591169342398643,1.573914099484682
2621,Sergi Darder,15,1119,1,1.098152719438076,0,1.280640697106719,26,14,2,0,MS,Espanyol,1,1.098152719438076,4.001006707549095,1.8809921443462372
1618,Diego L x5Cu00f3pez,16,1440,0,0,0,0.017418036237359047,0,1,2,0,GK,Espanyol,0,0,0.7542859963141382,0.7368679600767791
1857,David L x5Cu00f3pez,13,1170,0,1.1306431023404002,0,0.020750753581523895,6,1,3,0,DM,Espanyol,0,1.1306431023404002,2.884468786418438,2.8718895502388477
2108,Javi L x5Cu00f3pez,14,1173,0,0.7519955858588219,0,0.5251795817166567,5,11,2,0,DS,Espanyol,0,0.7519955858588219,4.144305802881718,3.3588985577225685
2113,V x5Cu00edctor S x5Cu00e1nchez,12,549,0,0.23410415835678577,0,0.27476446330547333,7,5,2,0,MS,Espanyol,0,0.23410415835678577,1.6637430246919394,1.4511311911046505
2331,Roberto Rosales,3,262,0,0,0,0,0,0,0,0,D,Espanyol,0,0,0.6729678269475698,0.6729678269475698
2435, x5Cu00d3scar Duarte,5,345,0,0.04166264832019806,0,0.07951086014509201,1,2,0,0,DS,Espanyol,0,0.04166264832019806,0.16168270772323012,0.08217184757813811
4084,Naldo,2,180,0,0,0,0,0,0,0,0,D,Espanyol,0,0,0,0
4131,D x5Cu00eddac Vil x5Cu00e1,15,1350,0,0.707955738529563,2,2.425125852227211,10,14,5,0,D,Espanyol,0,0.707955738529563,3.964979913085699,1.848340392112732
5086,Marc Roca,15,1348,0,0.8210950903594494,0,0.17761460319161415,12,7,3,0,M,Espanyol,0,0.8210950903594494,4.387258216738701,4.081997685134411
5134, x5Cu00d3scar Melendo,10,379,0,0.09142430126667023,2,0.9010813422501087,2,9,0,0,FMS,Espanyol,0,0.09142430126667023,1.9446819890290499,1.7267762441188097
6933,Javi Puado,4,50,0,0.1363377533853054,0,0.3888572230935097,2,2,0,0,S,Espanyol,0,0.1363377533853054,0.5370987728238106,0.10779009014368057
7174,Adri x5Cu00e0 Pedrosa,1,90,0,0.09506073594093323,0,0.11471057683229446,2,2,0,0,D,Espanyol,0,0.09506073594093323,0.2097713202238083,0
6170,Andr x5Cu00e9 Silva,15,1301,8,8.561768623068929,0,2.6277809906750917,40,19,2,0,FM,Sevilla,8,8.561768623068929,13.184729367494583,3.6889658235013485
2199,Pablo Sarabia,16,1326,7,5.960547961294651,6,5.941963845863938,38,35,5,0,FMS,Sevilla,7,5.960547961294651,14.075945019721985,4.792513929307461
3210,Wissam Ben Yedder,13,926,7,6.8025953322649,5,2.9556687846779823,33,22,0,0,FS,Sevilla,7,6.8025953322649,11.36420089006424,3.180000711232424
1520, x5Cu00c9ver Banega,16,1355,3,2.207136321812868,3,2.466745750978589,17,32,5,0,M,Sevilla,1,0.7205810192972422,8.736963368952274,7.3494710475206375
1229,Luis Muriel,6,110,1,0.29211271554231644,1,0.13061090931296349,4,3,0,0,MS,Sevilla,1,0.29211271554231644,1.011252548545599,0.5885289311408997
1836,Franco V x5Cu00e1zquez,15,1135,1,2.523952305316925,3,2.31765703111887,23,12,5,0,MS,Sevilla,1,2.523952305316925,10.381154062226415,6.59504253603518
2069,Daniel Carri x5Cu00e7o,11,990,1,0.23898307234048843,0,0.03955269977450371,5,2,4,0,D,Sevilla,1,0.23898307234048843,1.7192580327391624,1.6218070797622204
5051,Gabriel Mercado,9,619,1,0.8682445045560598,1,0.3586781919002533,4,1,4,0,DMS,Sevilla,1,0.8682445045560598,2.4567847158759832,2.4358359184116125
616,Jes x5Cu00fas Navas,13,1170,0,0.6734662298113108,4,4.726350136101246,17,24,2,0,M,Sevilla,0,0.6734662298113108,10.715563490986824,6.260471619665623
1732,Nolito,2,51,0,0.45191553235054016,0,0,2,0,0,0,FS,Sevilla,0,0.45191553235054016,0.45191553235054016,0
2064,Sergio Escudero,8,621,0,0.49910667911171913,1,0.9787162840366364,13,8,2,0,MS,Sevilla,0,0.49910667911171913,2.623120978474617,1.9363325163722038
2103,Aleix Vidal,6,304,0,0.427540335804224,0,0.35114461183547974,6,8,2,0,MS,Sevilla,0,0.427540335804224,2.310918152332306,1.7152335792779922
2282,Sergi G x5Cu00f3mez,16,1440,0,0.31527888774871826,0,0.2405040469020605,4,3,0,0,D,Sevilla,0,0.31527888774871826,4.394621392711997,4.366108268499374
2356,Roque Mesa,14,604,0,0.42012398317456245,0,0.17800462059676647,10,5,3,1,MS,Sevilla,0,0.42012398317456245,4.78501071408391,4.414960868656635
2815,Quincy Promes,13,376,0,0.9791238531470299,0,0.7845652624964714,7,5,1,0,FMS,Sevilla,0,0.9791238531470299,3.0225190315395594,1.3287648260593414
3274,Maxime Gonalons,3,65,0,0,0,0,0,0,0,0,S,Sevilla,0,0,0.7069698572158813,0.7069698572158813
3358,Ibrahim Amadou,6,172,0,0.08296794258058071,0,0,2,0,1,0,DS,Sevilla,0,0.08296794258058071,1.01584698446095,0.9328790307044983
3694,Joris Gnagnon,1,90,0,0,0,0,0,0,0,0,D,Sevilla,0,0,0.6402640342712402,0.6402640342712402
4699,Simon Kjaer,14,1128,0,0.21708704996854067,0,0.07014852948486805,6,2,2,0,D,Sevilla,0,0.21708704996854067,2.1522203255444765,2.082071792334318
6572,Guilherme Arana,8,603,0,0.6007697731256485,0,0.03224065527319908,6,1,3,0,MS,Sevilla,0,0.6007697731256485,2.601782565936446,2.0085680689662695
6970,Tom x5Cu00e1s Vaclik,16,1440,0,0,0,0,0,0,1,0,GK,Sevilla,0,0,1.4627784807235003,1.4627784807235003
2566,Roger,13,924,8,6.651523783802986,0,0.4140680134296417,32,8,1,0,FS,Levante,7,5.908246137201786,6.100798424333334,0.25859902985394
2186,Morales,15,1350,5,5.891967356204987,1,3.0033848602324724,31,25,5,0,FM,Levante,4,4.4055400639772415,9.365850754082203,3.2861194871366024
2187,To x5Cu00f1o,12,1077,2,0.6007882840931416,0,0.35429971292614937,10,7,3,0,DM,Levante,2,0.6007882840931416,3.28914693929255,2.6302517130970955
6216,Chema Rodr x5Cu00edguez,12,876,2,0.2836539726704359,0,0.450019558891654,4,2,4,0,DS,Levante,2,0.2836539726704359,1.1358936242759228,0.6459116116166115
2079,Rub x5Cu00e9n Rochina,10,658,1,1.3136172164231539,2,1.1896130591630936,21,10,4,0,MS,Levante,1,1.3136172164231539,3.282178219407797,1.4893361683934927
2252,Borja Mayoral,10,438,1,0.832946939393878,0,0.7766317129135132,7,6,0,0,FS,Levante,1,0.832946939393878,1.3613033276051283,0.5447429865598679
2326,Rober,14,1211,1,0.6869590105488896,0,0.13656509667634964,4,4,4,0,DS,Levante,1,0.6869590105488896,1.096256835386157,1.0556402672082186
4034,Jos x5Cu00e9 Campa x5Cu00f1a,15,1330,1,0.6079305596649647,2,2.295056566596031,9,22,7,0,M,Levante,1,0.6079305596649647,5.590686485171318,3.5443823747336864
4076,Jason,15,1143,1,1.7625432079657912,4,2.554140068590641,17,19,5,0,MS,Levante,1,1.7625432079657912,5.219002362340689,2.641052817925811
6215,Sergio Postigo,13,1031,1,1.1347616277635098,1,0.7555757090449333,6,5,1,0,DS,Levante,1,1.1347616277635098,3.0161222741007805,2.9627441316843033
6217,Enis Bardhi,15,1237,1,1.4923379644751549,2,1.7979776114225388,33,16,2,0,MS,Levante,1,1.4923379644751549,4.251377249136567,2.499529493972659
6218,Emmanuel Boateng,13,585,1,1.049489188939333,0,0.05631578527390957,15,2,2,0,FS,Levante,1,1.049489188939333,2.0175824649631977,0.9740404859185219
1932,Sanjin Prcic,10,540,0,0.1715170033276081,0,0.0219588465988636,8,1,3,0,MS,Levante,0,0.1715170033276081,1.6164412312209606,1.4878318347036839
2073,Coke,7,402,0,0.012078127823770046,0,0.7011863589286804,1,5,0,1,DMS,Levante,0,0.012078127823770046,2.1897345408797264,1.5604061409831047
2189,Pedro L x5Cu00f3pez,5,285,0,0.08828146010637283,0,0.01354711502790451,1,1,0,0,DS,Levante,0,0.08828146010637283,0.35671937465667725,0.2548908069729805
2241,Oier,16,1440,0,0,0,0,0,0,1,0,GK,Levante,0,0,1.8208353705704212,1.8208353705704212
2436,Antonio Luna,4,284,0,0.02342681586742401,1,0.5371237993240356,1,2,2,0,DS,Levante,0,0.02342681586742401,0.5585907474160194,0.5351639315485954
4741,Cheick Doukoure,5,149,0,0,0,0,0,0,0,0,MS,Levante,0,0,0.10454468242824078,0.10454468242824078
5642,Erick Cabaco,8,575,0,0.14651992544531822,0,0,3,0,1,1,D,Levante,0,0.14651992544531822,1.1595745738595724,1.1595745738595724
6927,Raphael Dwamena,3,49,0,0,1,0.47508156299591064,0,1,0,0,S,Levante,0,0,0.47508156299591064,0
7155,Nikola Vukcevic,4,149,0,0,0,0.04424170404672623,0,1,1,1,MS,Levante,0,0,0.15870184265077114,0.15870184265077114
7169,Moses Simon,4,46,0,0.06177755072712898,0,0.06227216124534607,2,1,0,0,S,Levante,0,0.06177755072712898,0.14062680304050446,0.016577091068029404
7271,Fran Manzanara,1,4,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0
6951, x5Cu00c1lex Gallar,14,763,3,1.93892353028059,0,1.3272048439830542,18,18,2,0,MS,SD Huesca,3,1.93892353028059,3.74773077853024,0.9202220551669598
2394,Etxeita,12,1059,2,1.4380361661314964,0,0.6033816114068031,13,3,2,0,DS,SD Huesca,2,1.4380361661314964,0.8267366625368595,0.6944037824869156
6954,Juan Camilo Hern x5Cu00e1ndez,16,1197,2,4.6646648645401,1,1.3353221719153225,43,16,3,0,FS,SD Huesca,1,3.921772599220276,5.688707962632179,0.8366317600011826
1874,Samuele Longo,13,509,1,1.7801484744995832,2,1.427140023559332,9,5,3,0,FS,SD Huesca,1,1.7801484744995832,2.475771728903055,0.32952362298965454
2198,Moi G x5Cu00f3mez,15,1217,1,1.359965237788856,2,3.398905284702778,13,23,0,0,MS,SD Huesca,1,1.359965237788856,5.237938756123185,2.063742386177182
5076,Cristian Rivera,5,344,1,0.9720865823328495,0,0.24368748255074024,6,5,0,0,MS,SD Huesca,1,0.9720865823328495,1.4895419925451279,0.4117840640246868
6949,Jorge Miram x5Cu00f3n,16,1408,1,0.14901391603052616,0,1.069753009825945,6,22,3,0,DM,SD Huesca,1,0.14901391603052616,2.9601890090852976,2.1868981570005417
6950,Jorge Pulido,15,1319,1,1.5686257481575012,1,0.11824899725615978,11,4,3,0,D,SD Huesca,1,1.5686257481575012,1.1593621205538511,0.8797213118523359
6953,Gonzalo Melero,10,823,1,2.7960743941366673,1,1.3883154354989529,12,14,0,0,MS,SD Huesca,0,1.3095191605389118,3.500634901225567,1.2429267931729555
6955,Ezequiel  x5Cu00c1vila,14,660,1,2.2563775507733226,0,0.6885697282850742,32,7,5,1,FMS,SD Huesca,1,2.2563775507733226,3.716063247062266,0.9184798859059811
2500,Luisinho,6,511,0,0.06936605274677277,0,0.5743993297219276,3,3,3,0,D,SD Huesca,0,0.06936605274677277,1.026081534102559,0.4002102706581354
4037,Pablo Ins x5Cu00faa,3,199,0,0,0,0.06519090384244919,0,1,2,0,D,SD Huesca,0,0,0.07131969183683395,0.07131969183683395
5204,Lluis Sastre,2,107,0,0,0,0.041452039033174515,0,1,0,0,MS,SD Huesca,0,0,0.12379380315542221,0.082341767847538
6220,R x5Cu00faben Semedo,11,847,0,0.7115456461906433,0,0.07789864391088486,6,1,4,0,DS,SD Huesca,0,0.7115456461906433,0.5667454246431589,0.5303337220102549
6573,Axel Werner,6,540,0,0,0,0,0,0,0,0,GK,SD Huesca,0,0,0.436068007722497,0.436068007722497
6952,Dami x5Cu00e1n Musto,12,995,0,0.2514445292763412,0,0.05840287357568741,7,3,8,0,M,SD Huesca,0,0.2514445292763412,0.8468104456551373,0.7532800361514091
6956,David Ferreiro,15,973,0,1.0579646658152342,2,2.675591630861163,19,22,3,0,MS,SD Huesca,0,1.0579646658152342,3.456695307046175,1.1590922717005014
6957,Serdar Gurler,13,482,0,0.7546171620488167,1,0.15253632050007582,7,6,2,0,MS,SD Huesca,0,0.7546171620488167,1.3393076620995998,0.5463192760944366
